conjunto,x1,x2,target,x0
normal2,3.171452853805026,3.0577660600685177,1,1
normal2,2.9243343200030956,2.8844753240047716,1,1
normal2,3.721011803544685,2.3479763675397756,1,1
normal2,4.6325589794870226,2.7456661578261214,1,1
normal2,3.4293476335397046,3.0501262181991824,1,1
normal2,3.0083902553632056,2.349951256451375,1,1
normal2,2.158729041235458,3.7413131567941926,1,1
normal2,2.01429079453318,4.917038200490181,1,1
normal2,2.943028700357703,2.920407576001382,1,1
normal2,2.671974249025445,3.428401170379945,1,1
normal2,2.8543429827539555,2.720739318295257,1,1
normal2,1.7633476393764442,2.9043477193930314,1,1
normal2,3.2720867161869176,3.68665270771436,1,1
normal2,2.9352609082470877,3.384169310264406,1,1
normal2,1.9880767009133478,4.099684688347463,1,1
normal2,4.612277287598666,2.7387773824520485,1,1
normal2,1.6363082224769894,4.383437036678082,1,1
normal2,2.8563794051522744,3.5187736343065357,1,1
normal2,2.1214975093084325,2.4645831522735726,1,1
normal2,4.454237186443087,3.3912530123701217,1,1
normal2,2.684851078697868,2.37391521057969,1,1
normal2,2.326726078547736,3.035743143944605,1,1
normal2,4.725354864090098,0.8097323682048949,1,1
normal2,3.524227797789649,2.382920145242661,1,1
normal2,2.6688543340443203,3.780695244828747,1,1
normal2,2.9297386043847706,2.3709986998007535,1,1
normal2,4.03954492766247,2.520650703601884,1,1
normal2,3.383369806773559,2.1772242380739244,1,1
normal2,2.6490231403343403,3.096325479499885,1,1
normal2,4.210601778056237,1.1087254208223951,1,1
normal2,2.3621239160413503,4.015165174668494,1,1
normal2,5.241356519878609,1.1260923194785837,1,1
normal2,3.381984801129116,2.426965204990127,1,1
normal2,3.650120736487338,2.1565469958470453,1,1
normal2,3.750029734744012,1.3809774052620987,1,1
normal2,3.8690959135468375,1.8239105327244096,1,1
normal2,2.716953349340995,3.1914417665136097,1,1
normal2,2.847167832111848,2.6199125862024752,1,1
normal2,3.4573177527505097,2.8864900175853925,1,1
normal2,4.856041771535631,0.4527021063053174,1,1
normal2,4.57971698730685,2.0669951067899994,1,1
normal2,3.017637276674897,2.768499547657684,1,1
normal2,4.372729307527274,2.70677473799784,1,1
normal2,3.6779472782324243,2.16618452504917,1,1
normal2,2.500151733112863,4.491515223202759,1,1
normal2,2.9066242334422436,3.239779700583592,1,1
normal2,4.546034169157192,2.565478252540074,1,1
normal2,3.6469096312043847,2.757621468613517,1,1
normal2,3.515728702488464,2.975162353480959,1,1
normal2,3.469949527024838,2.179180174660859,1,1
normal2,4.098664739447455,2.2695016220444773,1,1
normal2,3.2921967794012534,3.1939054446720267,1,1
normal2,1.9105637718761848,3.3168818738994523,1,1
normal2,2.2569512633344018,2.687372677161579,1,1
normal2,2.8440872690361063,2.4643350127998134,1,1
normal2,3.1036536971321893,3.8394908748482783,1,1
normal2,1.8431097528750995,3.3494639425496855,1,1
normal2,3.521800936795959,3.2551944461295794,1,1
normal2,2.5903381315393927,3.455167690348478,1,1
normal2,3.8545298067853,1.680958039482046,1,1
normal2,3.304476471824226,2.830797595398977,1,1
normal2,3.4462883344737016,2.64882842615244,1,1
normal2,2.7747269489065856,3.1459742420040975,1,1
normal2,2.525716358646503,3.20368246834724,1,1
normal2,2.987193805720688,2.7526451816936213,1,1
normal2,4.272817998537713,2.8190287267588334,1,1
normal2,3.9375491980853403,2.173540499237786,1,1
normal2,2.6450658431582985,3.1735215460403454,1,1
normal2,1.5259831458894069,4.10040006575565,1,1
normal2,3.847100525894074,2.353615741472361,1,1
normal2,3.587250032062926,2.857145885022203,1,1
normal2,3.118758110829571,3.7461803598315804,1,1
normal2,3.756628245914662,2.7043099304509304,1,1
normal2,2.923095931175921,3.153763180326926,1,1
normal2,3.2460234310249807,3.155716148566123,1,1
normal2,3.548355416547179,2.075521578435664,1,1
normal2,2.0950114784796248,3.6725603350099023,1,1
normal2,2.7058496511235797,4.31160587148895,1,1
normal2,1.928066814794043,3.8712349044728023,1,1
normal2,1.6257707627945361,4.031625129387114,1,1
normal2,3.563015821193715,2.6022618792474277,1,1
normal2,3.4490249130797936,2.5677324781512807,1,1
normal2,2.8888725999782148,3.384498908411544,1,1
normal2,2.495029735376483,3.6905243331242508,1,1
normal2,3.6406517111258823,2.996256387142561,1,1
normal2,3.2671576997184233,2.463917401626561,1,1
normal2,3.9738648866258837,2.800777142923331,1,1
normal2,1.7805811407946432,4.592861496937349,1,1
normal2,5.668373252465635,0.909462198637569,1,1
normal2,3.4343868449664114,3.1164298814245885,1,1
normal2,3.080295608393682,3.1527994448559733,1,1
normal2,4.158684251931998,2.1482163863041275,1,1
normal2,2.8557002722981695,3.5869944904031956,1,1
normal2,4.94628606644403,1.2139996035809935,1,1
normal2,2.595225621273111,4.407151638663507,1,1
normal2,4.542888990598843,1.3868841795943065,1,1
normal2,4.889890491468105,0.7104949099054054,1,1
normal2,4.130131681485459,2.6813711844365593,1,1
normal2,3.2930986900772936,3.600624615369428,1,1
normal2,2.9123114268836208,1.6760496533438412,1,1
normal2,3.454847391529671,2.3936749290562043,1,1
normal2,2.667072924892344,3.299284914221651,1,1
normal2,4.067335187721199,2.058211950708415,1,1
normal2,2.925655129275774,2.762767068859407,1,1
normal2,2.5158426285059696,3.4606040563868117,1,1
normal2,1.6224938206289101,4.722771213642409,1,1
normal2,2.6819129485786553,3.5916089324816016,1,1
normal2,1.4821686183270972,4.735702639894554,1,1
normal2,2.671182983735413,3.530993694042717,1,1
normal2,3.2407828584010265,3.234633252628861,1,1
normal2,4.801076204359612,0.5196023451743788,1,1
normal2,4.1321439433442455,1.8085177152815861,1,1
normal2,3.5470597103136106,2.9418706826279646,1,1
normal2,2.137311648223671,3.488749818550289,1,1
normal2,3.195211270860861,2.5832847903234164,1,1
normal2,2.5277561166143494,3.5592568505996565,1,1
normal2,3.8824500845152112,1.8640099609833076,1,1
normal2,3.546684489193165,3.026559920493602,1,1
normal2,2.857008810274647,3.268748807449206,1,1
normal2,3.6569036884362163,2.9750172316730086,1,1
normal2,3.2673121845439517,3.4813952735864406,1,1
normal2,3.7411249043250274,2.468470005290875,1,1
normal2,2.5917308314544867,3.3020009534770507,1,1
normal2,3.365613122079774,3.211822276578355,1,1
normal2,3.0999931701844954,3.0107233114764718,1,1
normal2,5.4276196479900225,1.7300561272540609,1,1
normal2,3.7803688546563463,2.502172591695293,1,1
normal2,4.043002966347057,1.2166020395816382,1,1
normal2,4.887427579722027,1.8407917744370368,1,1
normal2,3.845776876670593,2.9086995787480463,1,1
normal2,3.222073023690939,2.9169795720228624,1,1
normal2,2.5618754710137592,3.099969066094563,1,1
normal2,1.573845309908326,3.6443706101608333,1,1
normal2,1.739218358466574,2.582408637144864,1,1
normal2,1.7866010917757722,3.7068695492354875,1,1
normal2,3.286969530784851,2.2883659718427642,1,1
normal2,2.6507569175817487,2.0666712560353897,1,1
normal2,2.065679024133519,4.124642216572107,1,1
normal2,3.066321770645906,3.068612241125414,1,1
normal2,4.513929044795756,1.3258888479828537,1,1
normal2,4.25218435180232,2.645958188131958,1,1
normal2,2.62453027479978,4.536301791623037,1,1
normal2,3.0080392684406974,1.8492467967291382,1,1
normal2,2.865496739524657,3.4981624987218445,1,1
normal2,3.131301806600059,3.158287474291025,1,1
normal2,3.784886355585317,2.843114011679438,1,1
normal2,3.287225436271395,2.6216550529527405,1,1
normal2,2.4414462119319644,3.184683694444307,1,1
normal2,2.873469286443992,3.271117155634111,1,1
normal2,1.824039027285522,4.166660907933582,1,1
normal2,2.888708836021317,2.5095774517943603,1,1
normal2,3.8792372150349994,2.1275731148417387,1,1
normal2,3.020122890611473,3.334901893737865,1,1
normal2,2.3500274804532535,3.688305700854603,1,1
normal2,1.101503041066508,5.431230916269259,1,1
normal2,3.407668489048184,2.527891828805685,1,1
normal2,3.5935552476986494,2.97434288184165,1,1
normal2,1.7219955010986188,3.396408639793644,1,1
normal2,2.570773151191234,5.00184264766848,1,1
normal2,3.4979801280069753,2.248219175826888,1,1
normal2,2.523860867488733,3.784794649455926,1,1
normal2,2.9077638659954825,1.8354528773160514,1,1
normal2,3.9869463016248368,2.1613413921729463,1,1
normal2,2.2562575716469717,3.439001724227929,1,1
normal2,2.7766207266663803,2.978686042199869,1,1
normal2,2.5523274057825587,3.2910308088002873,1,1
normal2,3.3868700937380867,2.2854421501380147,1,1
normal2,0.6654967099659119,4.0712279242790554,1,1
normal2,2.0755483341497167,3.3378435793033954,1,1
normal2,3.293074558174367,2.5826959022430014,1,1
normal2,1.767181939421717,3.100554286566666,1,1
normal2,3.9677661898696535,1.663387167385569,1,1
normal2,2.925027703531463,2.663665214049324,1,1
normal2,1.2749446978132821,3.937629097144236,1,1
normal2,3.128202312497593,2.7699049106287976,1,1
normal2,1.9068126904263631,3.6343467083223167,1,1
normal2,3.297331961245914,2.876264571145649,1,1
normal2,5.140622634371104,0.7804241054717864,1,1
normal2,3.822506841234282,2.152420959808117,1,1
normal2,2.990995721238752,3.4136069773732514,1,1
normal2,0.9842657613460588,3.728906554571628,1,1
normal2,3.739689624302879,2.6137882542709314,1,1
normal2,2.8506906495204816,3.374324006942719,1,1
normal2,3.4964903929396436,1.6658745018071859,1,1
normal2,3.9708163808319443,2.0422262621267895,1,1
normal2,3.3680333064109433,1.893178672598491,1,1
normal2,1.8932568682474342,4.490869502795184,1,1
normal2,2.112004411947259,3.896117366520957,1,1
normal2,2.516152989094193,3.6425534278578584,1,1
normal2,2.2482399474762804,4.364681335568208,1,1
normal2,3.498560567095674,2.6932707557432316,1,1
normal2,2.4866157101056907,3.927811617335438,1,1
normal2,2.529979553255752,2.92772314265401,1,1
normal2,4.087281613746405,2.0967525630678687,1,1
normal2,3.814592565269037,2.2377628654301707,1,1
normal2,3.214303097284405,3.309271858344711,1,1
normal2,2.736870294287739,3.1270259041254826,1,1
normal2,3.814606397576549,3.2048716686333605,1,1
normal2,4.878185964013859,2.9874767647461176,1,1
normal2,4.389052433165451,0.42186390922446826,1,1
normal2,2.3571190280496284,3.163946622218175,1,1
normal2,3.0794005208693394,2.5191618431789538,1,1
normal2,3.1862662547563234,4.228225770389822,1,1
normal2,4.252434715840993,1.319311228194083,1,1
normal2,4.024639163148864,1.646601425793997,1,1
normal2,3.1301753703038,2.918937990219902,1,1
normal2,4.0794124397222005,1.3987872306952185,1,1
normal2,4.526840157735816,0.7644497597684361,1,1
normal2,2.2952476462186793,3.7820153979002495,1,1
normal2,1.5301907054360495,3.2394700981284013,1,1
normal2,3.6645615762917556,1.710342966753855,1,1
normal2,2.8709115329346915,2.3547191593299517,1,1
normal2,4.175430094948867,2.0238677837932912,1,1
normal2,2.741275756742408,3.341653618696761,1,1
normal2,3.319902435577403,3.2635918186271926,1,1
normal2,3.6960211922948436,2.0463359760136064,1,1
normal2,3.650999506854953,2.18202500095095,1,1
normal2,3.9787122950418374,1.9635549162840622,1,1
normal2,2.801271290744781,3.6292332392271436,1,1
normal2,2.53164863826902,3.6150617521896296,1,1
normal2,2.01509709117497,2.729407980110334,1,1
normal2,4.093461365808415,2.4941906097336384,1,1
normal2,4.822926300856539,1.4339077132727416,1,1
normal2,2.9401714662712815,3.9474372162235576,1,1
normal2,3.5603258474350854,3.2243801151082967,1,1
normal2,3.128053983510137,3.053312254532298,1,1
normal2,2.1445733286149684,4.102898490014799,1,1
normal2,4.042744952150025,2.347417854869093,1,1
normal2,2.159402825057235,4.330019289439616,1,1
normal2,3.4541667630733244,2.6701910222632748,1,1
normal2,3.31798059190478,1.9648018421588678,1,1
normal2,3.3083345998553026,2.917958739299252,1,1
normal2,3.035779488474311,3.7757898938011074,1,1
normal2,3.5346458856423864,3.141481842144656,1,1
normal2,4.488126539294509,2.779534219479221,1,1
normal2,3.8080850049246924,3.2737405056960256,1,1
normal2,5.647842595115782,0.8248674342262765,1,1
normal2,3.791186219466412,2.8263531405544824,1,1
normal2,2.9307864249958655,3.795921495104949,1,1
normal2,2.531519844423695,2.210372002162922,1,1
normal2,1.793238716021229,3.0992487434099845,1,1
normal2,1.728019157456857,2.650105993971871,1,1
normal2,2.141936151026149,3.3669647204425552,1,1
normal2,2.4286123849918435,3.673370149224129,1,1
normal2,4.979270529407006,1.6805454681515821,1,1
normal2,3.344146637023307,3.3520390749407696,1,1
normal2,1.6107076833614373,4.703542993439867,1,1
normal2,3.0508920379016415,2.1392354181875426,1,1
normal2,2.359677388514648,3.2188096173963845,1,1
normal2,2.5826801021192245,2.8547505773708526,1,1
normal2,2.530744796221201,3.5876011859128583,1,1
normal2,3.749373378652421,3.2332325211996387,1,1
normal2,3.511813127023845,2.2817516975385868,1,1
normal2,2.999598213323124,3.1361343156497234,1,1
normal2,2.8989695974565697,3.2932705154076163,1,1
normal2,2.4851254272042675,2.1334821315791834,1,1
normal2,2.6951522345932895,2.75480670217367,1,1
normal2,2.6819856744232053,3.462471092649652,1,1
normal2,4.338275302076216,2.8655699158809997,1,1
normal2,2.0094508333896135,4.171837150479894,1,1
normal2,0.5989870124384753,4.774636036179304,1,1
normal2,1.4807036271878307,4.283503673511756,1,1
normal2,3.3450507201980133,2.48285346959345,1,1
normal2,4.398855079580113,0.9401696668601209,1,1
normal2,3.0020289539931473,3.104862347389809,1,1
normal2,2.274251699810178,3.94445270402661,1,1
normal2,2.342134314661268,3.8184879715268742,1,1
normal2,3.9343668438391326,1.601086391838096,1,1
normal2,4.141200758127736,2.0291499573435803,1,1
normal2,2.6326903669141677,2.8864529695387247,1,1
normal2,2.7944328466282284,3.9823386777882614,1,1
normal2,2.5738103623346618,4.230081742012899,1,1
normal2,2.185220331036294,3.734215201199885,1,1
normal2,3.677847914783455,1.8412435504817806,1,1
normal2,4.374157664697534,1.8836646771903691,1,1
normal2,5.091840562300173,1.2733527616075688,1,1
normal2,3.4188683651690828,4.37691079911702,1,1
normal2,2.0960137348037207,3.6672449575395496,1,1
normal2,2.96689187383794,3.6041237520920997,1,1
normal2,3.8774683092512268,1.8679209642753547,1,1
normal2,1.0614093284664268,4.035942721968382,1,1
normal2,3.507975292382127,2.8056714516554746,1,1
normal2,1.0919321089218705,4.467420069206104,1,1
normal2,2.525133336373716,3.571345081836728,1,1
normal2,1.7542091510210835,4.012664807989821,1,1
normal2,3.0518590471867717,3.67913266795441,1,1
normal2,2.929207066966867,2.8065380890066547,1,1
normal2,3.547922366999999,1.626747485122042,1,1
normal2,2.9616829076797213,1.9019767397622194,1,1
normal2,3.420173149379808,3.3307923144143228,1,1
normal2,2.5636350249399444,3.0988329391610954,1,1
normal2,3.192165860516716,3.129136836690906,1,1
normal2,3.0035402770975934,2.665862169950088,1,1
normal2,2.882365583182236,3.2305048738964315,1,1
normal2,3.5758980042559214,2.5809720067021296,1,1
normal2,3.292736113573759,2.27586628631582,1,1
normal2,4.145033095556647,1.3830276208472942,1,1
normal2,2.1089044823344056,3.7145917012542253,1,1
normal2,2.8087307469330045,2.897778654255017,1,1
normal2,2.9596532227835892,2.8009873956539852,1,1
normal2,3.614867526423415,2.2090732963200432,1,1
normal2,3.2062094166536736,2.736091563898365,1,1
normal2,3.741471367575678,1.679445879952754,1,1
normal2,3.770961005578837,1.7800592598474814,1,1
normal2,4.569413887673452,0.9284588965084732,1,1
normal2,1.7186245953419388,3.581267053998458,1,1
normal2,2.7067842615056534,2.9457843032766666,1,1
normal2,4.107849414833301,1.9889152245415476,1,1
normal2,2.2404558846155993,4.448585711552938,1,1
normal2,2.5617897144958564,3.7468691107229306,1,1
normal2,2.5708182353661724,3.979389564700614,1,1
normal2,3.3085814696460742,2.88021193754598,1,1
normal2,3.5672843390677595,2.7649411193459192,1,1
normal2,3.155218666620911,2.969176365703024,1,1
normal2,2.939862317330992,3.707708850230383,1,1
normal2,2.4379235809246578,3.9556548352988052,1,1
normal2,1.3796506323622821,4.3954563030236535,1,1
normal2,3.415398456452825,2.449505276579116,1,1
normal2,4.09122736737888,2.1643287380585066,1,1
normal2,2.5840345250352668,2.7754003880918185,1,1
normal2,0.6519509314236727,6.385990462530762,1,1
normal2,3.253959017200259,2.4407176301788267,1,1
normal2,1.416687350531927,3.5904646229370765,1,1
normal2,3.359595996685297,2.8983495742465752,1,1
normal2,3.3314208642877303,2.4234489101645176,1,1
normal2,3.850507026572657,2.5025853095978183,1,1
normal2,3.207366015847571,2.8065575156103932,1,1
normal2,1.1845500326992124,4.299617045735659,1,1
normal2,3.0026798151882703,3.575393699927981,1,1
normal2,2.713128741563948,3.6377707412598315,1,1
normal2,2.0360015620768377,3.627390837592135,1,1
normal2,0.9031144823540282,4.833967624659736,1,1
normal2,2.0090320823111893,3.4806653645794485,1,1
normal2,3.957722941317566,1.2499695313100232,1,1
normal2,3.7370261296071074,1.7760762450018799,1,1
normal2,4.848666871231474,1.8328878327003808,1,1
normal2,5.653738806316763,0.2490013176888124,1,1
normal2,1.9017048038267699,4.350700242874735,1,1
normal2,3.470239896923169,2.5334647101621446,1,1
normal2,2.3352024665679574,3.0846066368867366,1,1
normal2,1.791690858955875,4.0336531028677465,1,1
normal2,3.43649226028401,2.4653580027946456,1,1
normal2,3.166025171665821,2.9099420635398237,1,1
normal2,2.5421695375878994,3.2067339126955643,1,1
normal2,3.1584261652338887,3.587001855463944,1,1
normal2,3.8678851346106313,2.3987252451905343,1,1
normal2,1.7954812083579685,3.18210633469367,1,1
normal2,2.287529537205428,3.322800162138621,1,1
normal2,3.5777930058273197,3.030498947077023,1,1
normal2,4.54815608179884,2.2288513738234204,1,1
normal2,2.702533858754712,3.904199867175105,1,1
normal2,1.46227423810426,4.170802348515014,1,1
normal2,1.5533492196548315,4.172696996944916,1,1
normal2,2.3519476726987425,4.007655350339307,1,1
normal2,3.5749303958207594,2.658246055154961,1,1
normal2,3.1947370709102283,2.186577174927679,1,1
normal2,3.654631914774205,2.5395784885903536,1,1
normal2,3.4090415282315214,2.6278997439286567,1,1
normal2,2.2157264865898028,3.56131159479113,1,1
normal2,2.8144177415253195,3.3008963770326223,1,1
normal2,4.993534041214311,1.4713374744410619,1,1
normal2,4.89569190590322,1.3654750879744915,1,1
normal2,3.363504676038009,3.3201800293342094,1,1
normal2,2.7093459346002366,2.993834705152514,1,1
normal2,4.767834296780464,0.3897095588425037,1,1
normal2,3.6973072192053533,2.148207525470109,1,1
normal2,2.716845648134448,2.7691392567138093,1,1
normal2,1.8191350912568929,4.592678857363708,1,1
normal2,4.953944474597911,1.1347945871428573,1,1
normal2,4.23406146136192,1.8520234250527425,1,1
normal2,4.477277351573592,2.4275392261225193,1,1
normal2,2.8054942530110107,3.1382849137264497,1,1
normal2,2.534590228508459,3.162313515899934,1,1
normal2,3.0881204208828197,2.4796553856841386,1,1
normal2,4.113542959060641,1.0543643646089407,1,1
normal2,4.063887187942668,2.8674980950935383,1,1
normal2,3.3364051532686743,2.2729577646050716,1,1
normal2,2.965426748903598,2.5810557868555044,1,1
normal2,1.526811926084253,4.60602005807086,1,1
normal2,3.451526529928221,2.167444732249594,1,1
normal2,3.3749636770550024,3.5196652118366707,1,1
normal2,3.6014020763877834,2.2630028260398216,1,1
normal2,5.166088014598548,2.8129211222683894,1,1
normal2,2.298005350791027,3.504631649067578,1,1
normal2,3.4902550473291933,1.4968272856503435,1,1
normal2,-0.08246638786797567,5.107228161869736,1,1
normal2,3.7532483931621043,3.9288742194324375,1,1
normal2,2.7736480955052967,2.887971218052609,1,1
normal2,3.1737218190227843,3.0474611585202833,1,1
normal2,1.2588725109829388,4.756943973705585,1,1
normal2,3.070946371132614,4.330659492658295,1,1
normal2,3.1163501341780275,2.6401288707967385,1,1
normal2,4.272908498288243,2.060218914511326,1,1
normal2,3.867189440002384,1.8963420843742849,1,1
normal2,3.8051747474423157,2.315762261198753,1,1
normal2,2.1716705428633447,4.476873111786944,1,1
normal2,3.07391773156096,2.715350402414714,1,1
normal2,3.5301643235967672,2.0934809503103606,1,1
normal2,2.231409135356528,3.7342363308117803,1,1
normal2,1.5445169149822455,4.0968165488174595,1,1
normal2,3.8056234634419397,2.4878426256245536,1,1
normal2,3.015810381769093,2.171610235184843,1,1
normal2,2.7856354339455436,3.440766115997164,1,1
normal2,3.187897858223559,3.178706186163284,1,1
normal2,2.2851063569115553,3.0561325256822123,1,1
normal2,1.0212117875635924,4.273674809447932,1,1
normal2,2.84204550377414,2.727470073131375,1,1
normal2,3.1965672244743764,2.6639721186050904,1,1
normal2,2.0351481763404022,2.956157359705932,1,1
normal2,3.366405043341985,3.2727803809130673,1,1
normal2,2.044655307915308,3.235755765866921,1,1
normal2,2.670338758245326,2.2453833770502465,1,1
normal2,2.561968344909252,3.4034935278259697,1,1
normal2,4.298273130936792,1.3312837474340884,1,1
normal2,2.794005068954592,2.82038540578305,1,1
normal2,3.1122817132768086,2.132830742631434,1,1
normal2,4.401027559653777,2.142131845630733,1,1
normal2,3.108624689883755,2.324880973055866,1,1
normal2,3.1875111212937033,3.8933219046575536,1,1
normal2,2.2556212039501475,2.4308296592675345,1,1
normal2,2.522777032745575,3.8385699586916178,1,1
normal2,2.2073729655224286,3.992603759778707,1,1
normal2,2.132183330894719,3.704083306971607,1,1
normal2,3.703220851742445,3.0875459275017887,1,1
normal2,4.343134251272862,1.8231350466748641,1,1
normal2,3.246505067878831,2.7146068602481295,1,1
normal2,1.9978745822131194,4.217139736396707,1,1
normal2,2.474472154184027,2.243986957191672,1,1
normal2,5.1182945724427995,2.0117520856746918,1,1
normal2,2.5671596867637065,3.4994937997212867,1,1
normal2,2.359858482330228,2.894573028576047,1,1
normal2,3.644464240351234,2.8843728159235873,1,1
normal2,2.8794750405498144,3.2084053651186664,1,1
normal2,1.0863641477051957,3.684594569013143,1,1
normal2,2.357980891686776,4.823032161765942,1,1
normal2,3.6870011995337495,2.8212387158159298,1,1
normal2,3.3688524861987545,3.3890876388402615,1,1
normal2,4.180397944661839,1.421457773310504,1,1
normal2,3.964301313346547,2.5834864624520306,1,1
normal2,0.9468827556981037,4.757251002789187,1,1
normal2,1.7830851405624584,4.625358678486741,1,1
normal2,3.2657229458665364,2.830742688116001,1,1
normal2,3.3861711992952115,2.072310963633485,1,1
normal2,4.253168305804516,1.6601829123037422,1,1
normal2,1.5967550657495209,5.630654834659424,1,1
normal2,3.060715191257297,3.27820980208607,1,1
normal2,3.3378108266330533,2.2108720062092484,1,1
normal2,1.389024974732505,3.434513930108773,1,1
normal2,4.395697695728838,2.309380266916407,1,1
normal2,2.383017000276334,3.761575638737763,1,1
normal2,1.6588713950453378,4.392730575826846,1,1
normal2,3.431042783939026,3.032272943575659,1,1
normal2,2.0604208966153403,4.814032881097615,1,1
normal2,1.8098923310954875,3.027150586732197,1,1
normal2,3.176483047093639,1.888536145851928,1,1
normal2,2.900024119824526,3.9897059214855757,1,1
normal2,4.264125462905047,2.927403134256494,1,1
normal2,3.594292659044057,2.5811291460054777,1,1
normal2,2.12924103416725,3.5985325192984288,1,1
normal2,3.4919399942850946,2.5895118463782896,1,1
normal2,2.6660690261154913,2.6197213333852787,1,1
normal2,2.111243193081183,4.044675116127642,1,1
normal2,4.512292567734766,2.2248645962118037,1,1
normal2,1.0059423703386152,4.032799665444872,1,1
normal2,1.1368367141256484,5.011174794642482,1,1
normal2,2.506852234155819,3.6727484319183965,1,1
normal2,2.682938898465959,3.483497014126854,1,1
normal2,3.4532368290661584,2.5113429392042623,1,1
normal2,3.2674583771823666,4.198992161853052,1,1
normal2,3.2601445746383195,2.3077003741942925,1,1
normal2,2.4985445543127853,3.0453083414679067,1,1
normal2,3.4524058250584932,2.1496245730075874,1,1
normal2,2.382063832493789,3.87795484034764,1,1
normal2,2.312705845806027,3.6244859902356072,1,1
normal2,2.2745468301517406,4.632971627015041,1,1
normal2,1.0057382148972422,4.766716709727367,1,1
normal2,3.8716441619378417,2.6451070186092096,1,1
normal2,1.6669542479972448,3.5001695365799126,1,1
normal2,4.64679590754189,1.938746329721048,1,1
normal2,4.085147171642359,3.217132769724854,1,1
normal2,2.0484519194218564,3.842348824524343,1,1
normal2,4.216124577608488,2.8151296687748184,1,1
normal2,2.965507304466553,3.6213144226678686,1,1
normal2,3.5999795069994818,1.8915058231661792,1,1
normal2,2.759262241300598,2.0565711864701886,1,1
normal2,3.121769468321933,3.044362742851994,1,1
normal2,3.273633467559417,2.111840294014801,1,1
normal2,5.281558075060651,1.5895633188896987,1,1
normal2,2.222146007654617,2.683388862935006,1,1
normal2,2.5510789192740093,3.4521384967797495,1,1
normal2,3.1169209541253196,3.376318620149111,1,1
normal2,3.3379523781578353,2.410618769516488,1,1
normal2,2.4018988089194346,4.109915157893368,1,1
normal2,1.9618463768111698,4.006326544319377,1,1
normal2,5.2196787508071605,0.7159549583995157,1,1
normal2,1.563425307058999,3.697156038602481,1,1
normal2,4.8673990616760525,1.490944610060143,1,1
normal2,3.4455621950524167,2.791823846692934,1,1
normal2,4.013043807832847,1.908535792492631,1,1
normal2,3.313996105890045,2.1184544413616835,1,1
normal2,1.1512539607180328,3.649865234443039,1,1
normal2,1.9925847876517455,3.0067526357507246,1,1
normal2,2.2277877297849957,3.164893459549881,1,1
normal2,5.573162494120023,1.630449067935618,1,1
normal2,2.5141790357466185,2.886680183032548,1,1
normal2,2.1652125089945002,3.3582826086778077,1,1
normal2,2.403896651169255,4.037429002052905,1,1
normal2,4.101950124858547,2.2553431123230183,1,1
normal2,2.5435319202573963,4.3223947895869745,1,1
normal2,4.327576121017114,1.6803592825925378,1,1
normal2,1.3218238109980713,4.620856734217885,1,1
normal2,4.3121723571718995,2.7968703323629636,1,1
normal2,2.774297008664634,4.225828725323467,1,1
normal2,2.643225790374268,3.2464201571557885,1,1
normal2,4.333749260645824,2.315709166931372,1,1
normal2,2.0090814335166707,4.18015958484068,1,1
normal2,2.6496679504310787,2.7129960567156126,1,1
normal2,2.3582751607105448,3.911094734696219,1,1
normal2,2.752823547995483,3.166813923168145,1,1
normal2,1.9813472667541223,3.629204942282216,1,1
normal2,3.335080047420784,3.3762159435588655,1,1
normal2,1.5490322279986288,3.6650298149410077,1,1
normal2,3.0441223865984726,2.3759061777301334,1,1
normal2,2.0972234083996115,3.0976826499591743,1,1
normal2,2.775632142373643,3.4939211029144173,1,1
normal2,2.6625028361244674,4.2636141889841905,1,1
normal2,3.427528724665416,2.249183439975016,1,1
normal2,2.6358299715760793,2.9729758840417255,1,1
normal2,2.747057825903149,1.646271984534069,1,1
normal2,1.5942390640632165,3.3182581225637193,1,1
normal2,3.751022572386148,2.5429951037776233,1,1
normal2,1.6750250138647884,4.96171685284362,1,1
normal2,2.0538137092610875,3.553438385476961,1,1
normal2,2.382685910041837,2.356676848864502,1,1
normal2,2.229841360616163,4.518438261006496,1,1
normal2,3.327066292131405,3.1665662679803046,1,1
normal2,1.9129727992868624,2.9816878373067217,1,1
normal2,1.917941259455982,2.920119670292258,1,1
normal2,2.537146364434198,3.339805354956491,1,1
normal2,4.078502060816563,2.9462215456185343,1,1
normal2,4.358230940415945,1.9849207911713145,1,1
normal2,4.22613625542294,1.035523240718295,1,1
normal2,2.7518103777668568,1.8860489082753227,1,1
normal2,2.3572661053657624,3.6527751002959112,1,1
normal2,3.4264513522827906,2.9729096158684896,1,1
normal2,4.0450586062636695,1.7618607417146073,1,1
normal2,0.9083710791575013,4.999999646337635,1,1
normal2,2.621572457716576,3.9535416871571627,1,1
normal2,0.9661057105992343,4.659553869408885,1,1
normal2,1.4095155740728695,3.7110902314798313,1,1
normal2,3.575856114959596,2.415845798221075,1,1
normal2,3.192903177625452,2.4113376463592586,1,1
normal2,4.287033695009276,1.5535337312021755,1,1
normal2,2.1515651876701325,3.5565147829000203,1,1
normal2,1.527215138336663,4.607891966963184,1,1
normal2,3.494446960176459,1.7479497003053854,1,1
normal2,4.067202241448944,1.786192584462978,1,1
normal2,2.3216304879981715,3.9963943700239186,1,1
normal2,4.239290282974855,1.3619736171385268,1,1
